DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q1,1087616,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q3,1099243,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q2,1129281,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q2,1171696,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q1,1121547,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,1137192,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q4,1149224,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q4,420918,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q1,405308,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q2,414167,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q2,457165,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q4,453101,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q1,471018,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q3,452520,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q2,454736,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q2,488212,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q1,463217,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,450916,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q4,452743,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q1,462032,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q4,458133,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q3,453161,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q3,412536,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q4,409829,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q1,427572,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,426218,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q1,432512,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q2,462050,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q2,429456,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q3,417794,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q1,440018,,,F,1,P,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q3,102402.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,DEU,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q4,127627,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1992-Q1,63827.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q3,53783.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q1,112902.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q4,119017.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q1,120373.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q2,121660.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q3,123082.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q4,135237.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q1,134487.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2019-Q1,138707.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2020-Q2,94124.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2020-Q3,123238.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q4,181962.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2022-Q4,181516.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2023-Q1,178564.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q2,110109.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q3,111702.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q4,101250.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q1,88546.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2021-Q4,152993.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q1,114652.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q2,112707.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2006-Q1,98404.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q3,88089,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q4,90216.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2021-Q3,146046.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q4,62874.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q1,62077.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q2,61654,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q2,82110,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q4,82556.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2004-Q1,83589.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q1,108621,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1998-Q2,69557.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q2,116113.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q3,119835.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q4,121454.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q4,126230.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,ITA,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q4,279697.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1983-Q3,21259,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,240551,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P6,_Z,_Z,_Z,XDC,V,N,T0102,1988-Q2,28581,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q4,133238,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q4,246684,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q2,235844,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q1,221794,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q3,225395,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2000-Q3,75493,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q2,169190,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q4,234702,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q2,259991,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q4,135733,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2000-Q4,77960,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q3,141798,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2006-Q1,113118,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q4,100728,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q1,108605,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q4,112332,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q3,107827,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q2,103709,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q1,145476,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q3,140680,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q2,134980,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q2,121263,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q1,115941,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q4,185746,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q2,240478,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q1,241575,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q1,254048,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1957-Q1,1241,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1956-Q4,1155,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1956-Q3,1153,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1956-Q2,1146,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1956-Q1,1149,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q2,142790,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q1,137605,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q3,97803,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q2,94123,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q2,81077,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q1,82082,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q1,78371,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q4,59472,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2001-Q4,75908,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1998-Q1,61744,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q4,61059,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q3,59688,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q2,60769,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q1,58939,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q4,160813,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q4,141936,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q3,138155,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q2,138748,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q3,119568,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q1,102752,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q3,58883,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q2,177854,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q3,124490,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q2,106383,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q2,59005,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q1,58264,,,F,1,A,6,GBP
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,GBR,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q4,55708,,,F,1,A,6,GBP
