"vintage","method","country","time","output","consumption"
"original","growth","AUT","1999-Q4",0.011041354392594,0.00376495890829354
"original","growth","AUT","2000-Q1",0.00380237856786714,0.00761890975093138
"original","growth","AUT","2000-Q2",0.0126568360197012,0.0161848503439881
"original","growth","AUT","2000-Q3",0.00512399996883239,0.00067633043351023
"original","growth","AUT","2000-Q4",0.0150199381352305,0.0114633222292575
"original","growth","AUT","2001-Q1",-0.00150883142989855,0.0082601527618742
"original","growth","AUT","2001-Q2",-0.004033683841147,-0.012099800589306
"original","growth","AUT","2001-Q3",-0.00195577186570794,-0.00210558006263106
"original","growth","AUT","2001-Q4",0.00488219878518059,0.00565872339461748
"original","growth","AUT","2002-Q1",0.00959409910757714,0.00268339784653726
"original","growth","AUT","2002-Q2",0.00381367952900291,0.00123245217315926
"original","growth","AUT","2002-Q3",0.000701958782654444,-0.00119870756864948
"original","growth","AUT","2002-Q4",0.000692080657346494,0.0128509152990102
"original","growth","AUT","2003-Q1",0.00448932927178625,0.00305998399582386
"original","growth","AUT","2003-Q2",-0.000500653873597656,0.00296599310175161
"original","growth","AUT","2003-Q3",0.00346081689960798,0.00723732230546226
"original","growth","AUT","2003-Q4",0.0031225710075482,-0.0048144644244239
"original","growth","AUT","2004-Q1",0.0120076395534632,0.00825582600611341
"original","growth","AUT","2004-Q2",0.00660324374862675,0.00870818858661515
"original","growth","AUT","2004-Q3",0.0059451539249249,0.00276840834838055
"original","growth","AUT","2004-Q4",-0.000444997383230117,0.0104034497747492
"original","growth","AUT","2005-Q1",0.00582932403883163,0.00223127014518276
"original","growth","AUT","2005-Q2",0.0113033529129396,0.00760893231718107
"original","growth","AUT","2005-Q3",0.00492091472490586,0.00958847982026079
"original","growth","AUT","2005-Q4",0.00944819724089641,0.00309259850356725
"original","growth","AUT","2006-Q1",0.00937424943300513,0.00623622650151034
"original","growth","AUT","2006-Q2",0.00855938104047205,0.00641963127957546
"original","growth","AUT","2006-Q3",0.00787379300587077,0.00461431590537309
"original","growth","AUT","2006-Q4",0.015010247364847,0.00153545005347056
"original","growth","AUT","2007-Q1",0.00713759382663248,0.00384499546539097
"original","growth","AUT","2007-Q2",0.0143015253114349,0.00157563697118768
"original","growth","AUT","2007-Q3",-0.00403468861786394,-0.00589965582310192
"original","growth","AUT","2007-Q4",0.00495949907785764,0.0100461512606209
"original","growth","AUT","2008-Q1",0.0165544976678795,-0.00373824190069172
"original","growth","AUT","2008-Q2",-0.00207923985225911,0.00097916518685004
"original","growth","AUT","2008-Q3",-0.00726406190872808,0.00313807668796073
"original","growth","AUT","2008-Q4",-0.020051220754743,0.00394071382407191
"original","growth","AUT","2009-Q1",-0.0175684319941531,-0.00489396277966847
"original","growth","AUT","2009-Q2",-0.00785524743634269,0.0140216168231291
"original","growth","AUT","2009-Q3",0.00588065856855025,-0.00208478492202602
"original","growth","AUT","2009-Q4",0.0140743068557256,-0.00454272884991269
"original","growth","AUT","2010-Q1",-0.0148062703153844,0.00790449022176887
"original","growth","AUT","2010-Q2",0.0201297552988287,-0.00565153880700464
"original","growth","AUT","2010-Q3",0.00887988629457404,0.0116139842536107
"original","growth","AUT","2010-Q4",0.00507620810483544,0.0016507908035468
"original","growth","AUT","2011-Q1",0.0181340874405258,-0.00176305614004946
"original","growth","AUT","2011-Q2",-0.00243673149246248,0.00723148083192271
"original","growth","AUT","2011-Q3",0.00103045386182998,0.00635300070058697
"original","growth","AUT","2011-Q4",-0.00231486454863195,0.00975433528799741
"original","growth","AUT","2012-Q1",0.0112456875334797,0.00166633002979388
"original","growth","AUT","2012-Q2",-0.00360175901807125,-0.00719378006023952
"original","growth","AUT","2012-Q3",0.00262267849196363,-0.000799479104678369
"original","growth","AUT","2012-Q4",-0.0025145166818703,-0.0095585087086576
"original","growth","AUT","2013-Q1",-0.00109361475291792,0.00599687533554949
"original","growth","AUT","2013-Q2",0.00518632215971238,0.00686185771390058
"original","growth","AUT","2013-Q3",0.00110798885956243,-0.00370791366185763
"original","growth","AUT","2013-Q4",0.0031195080886679,0.000688943235902073
"original","growth","AUT","2014-Q1",0.00295306999802847,0.00305147689515195
"original","growth","AUT","2014-Q2",-0.00254055427226163,-0.0063131251145343
"original","growth","AUT","2014-Q3",-5.12347723375939e-05,0.00394962120544839
"original","growth","AUT","2014-Q4",-0.00212655338858525,-0.000958603679700687
"original","growth","AUT","2015-Q1",0.00695806497899909,0.000754332425859872
"original","growth","CAN","1998-Q4",0.0136893098641533,0.00246371743590501
"original","growth","CAN","1999-Q1",0.0154111953203255,0.0133925253163198
"original","growth","CAN","1999-Q2",0.00980504093771373,0.0103543978647629
"original","growth","CAN","1999-Q3",0.0139653090757736,0.0127991264178124
"original","growth","CAN","1999-Q4",0.0147406586000489,0.00988373795427933
"original","growth","CAN","2000-Q1",0.0137483641035967,0.009255120615423
"original","growth","CAN","2000-Q2",0.012928942613053,0.00919355183902582
"original","growth","CAN","2000-Q3",0.0110476394060193,0.0132565098392092
"original","growth","CAN","2000-Q4",0.00222046015014676,0.00219110102424835
"original","growth","CAN","2001-Q1",0.00266673816148177,0.00790149966891285
"original","growth","CAN","2001-Q2",0.00330332167024139,0.00158587190852444
"original","growth","CAN","2001-Q3",-0.000402715200783277,0.00200977387949663
"original","growth","CAN","2001-Q4",0.00571231214392931,0.0116314281588519
"original","growth","CAN","2002-Q1",0.0120321237842997,0.013023913900053
"original","growth","CAN","2002-Q2",0.00622768682020691,0.0127335958123567
"original","growth","CAN","2002-Q3",0.00886490841921095,0.00234015136579302
"original","growth","CAN","2002-Q4",0.0062415743047044,0.0107126062417215
"original","growth","CAN","2003-Q1",0.00481602739908382,0.00571009551675594
"original","growth","CAN","2003-Q2",-0.000595557756710718,0.00855413819337514
"original","growth","CAN","2003-Q3",0.00398718045093815,0.00930258288343033
"original","growth","CAN","2003-Q4",0.0082318637551122,0.00176585005083041
"original","growth","CAN","2004-Q1",0.00649610521981892,0.0121875316292694
"original","growth","CAN","2004-Q2",0.0118317358553099,0.00411521931201264
"original","growth","CAN","2004-Q3",0.011891943806603,0.00883454840225362
"original","growth","CAN","2004-Q4",0.00607063960889498,0.00760904595241207
"original","growth","CAN","2005-Q1",0.00371196305227883,0.0130303009079977
"original","growth","CAN","2005-Q2",0.00717217954194282,0.00818630015893618
"original","growth","CAN","2005-Q3",0.0126364164927573,0.0063273579805756
"original","growth","CAN","2005-Q4",0.00911282731777163,0.00916460745995984
"original","growth","CAN","2006-Q1",0.00860160558928413,0.0137140105613653
"original","growth","CAN","2006-Q2",0.000403471163160418,0.00865975219417336
"original","growth","CAN","2006-Q3",0.00213412041392758,0.0101524410166292
"original","growth","CAN","2006-Q4",0.00408727885230142,0.00958625662644685
"original","growth","CAN","2007-Q1",0.00548836300237276,0.00727916007367568
"original","growth","CAN","2007-Q2",0.0083997694183342,0.0147177094144499
"original","growth","CAN","2007-Q3",0.00623779347933962,0.00898702897314507
"original","growth","CAN","2007-Q4",0.00289867972219859,0.0175771533638187
"original","growth","CAN","2008-Q1",4.24717950906484e-05,0.0077434145736941
"original","growth","CAN","2008-Q2",0.00494165095287613,0.00254740957754152
"original","growth","CAN","2008-Q3",0.00661502562759608,-0.000692553485928116
"original","growth","CAN","2008-Q4",-0.0110078750579348,-0.00783792842955044
"original","growth","CAN","2009-Q1",-0.0227223889724009,-0.00281308218931287
"original","growth","CAN","2009-Q2",-0.00909005429047127,0.00723783313796211
"original","growth","CAN","2009-Q3",0.00523417280764704,0.00939425952877393
"original","growth","CAN","2009-Q4",0.0125454215986647,0.00722405447681851
"original","growth","CAN","2010-Q1",0.0135055994953284,0.0109220863784945
"original","growth","CAN","2010-Q2",0.00653041676919131,0.00628342286888994
"original","growth","CAN","2010-Q3",0.00471517173891733,0.00576687739084747
"original","growth","CAN","2010-Q4",0.0106412635350832,0.0103365426525066
"original","growth","CAN","2011-Q1",0.00777499658850189,0.00250299646739727
"original","growth","CAN","2011-Q2",-8.61533160350092e-05,0.00564142055629446
"original","growth","CAN","2011-Q3",0.0159956720544656,0.00488339710214092
"original","growth","CAN","2011-Q4",0.00590871408612514,0.00597966332935407
"original","growth","CAN","2012-Q1",0.0022504259866114,0.00517461955888088
"original","growth","CAN","2012-Q2",0.0041866548780316,0.00133432771934316
"original","growth","CAN","2012-Q3",0.00173091908615852,0.00670421180007175
"original","growth","CAN","2012-Q4",0.00170050513151843,0.0057143981016381
"original","growth","CAN","2013-Q1",0.00788939753418028,0.00462895171400213
"original","growth","CAN","2013-Q2",0.00489724456096141,0.00874578973252049
"original","growth","CAN","2013-Q3",0.00656294017374748,0.00726723371278482
"original","growth","CAN","2013-Q4",0.00714213838304367,0.00649542660414504
"original","growth","CAN","2014-Q1",0.00254258825042264,0.00340983838008668
"original","growth","CAN","2014-Q2",0.0084715897595693,0.0101720184642566
"original","growth","CAN","2014-Q3",0.00791516719817587,0.0067229040625989
"original","growth","CAN","2014-Q4",0.00549660609372893,0.00511021511468179
"original","growth","CAN","2015-Q1",-0.00148153425115893,0.00106185479027587
"original","growth","CHE","1998-Q4",-0.00482435222929389,0.00829953510568338
"original","growth","CHE","1999-Q1",0.00199871012192787,0.00171561994413949
"original","growth","CHE","1999-Q2",0.00752719374822419,0.00677774075806425
"original","growth","CHE","1999-Q3",0.00584328819118518,0.00489353982702312
"original","growth","CHE","1999-Q4",0.0206484549308019,0.00689950882057566
"original","growth","CHE","2000-Q1",0.00720324774492376,-0.000432058151025316
"original","growth","CHE","2000-Q2",0.00732133379609046,0.00763476322915224
"original","growth","CHE","2000-Q3",0.0108133547480325,0.00873418610993149
"original","growth","CHE","2000-Q4",0.00802579084539801,8.71777966242604e-05
"original","growth","CHE","2001-Q1",0.000494225708589369,0.0100765517720482
"original","growth","CHE","2001-Q2",0.00146084031585403,0.00454978030001918
"original","growth","CHE","2001-Q3",0.000428438195354985,0.00265287463720831
"original","growth","CHE","2001-Q4",-0.00276800181348236,0.000532273270547279
"original","growth","CHE","2002-Q1",0.00337876307447971,0.0010774670826752
"original","growth","CHE","2002-Q2",0.00131231784731511,7.87083634925523e-05
"original","growth","CHE","2002-Q3",-0.000802581061170926,-0.00130318560452203
"original","growth","CHE","2002-Q4",-0.00393271740424517,-0.000351490399319587
"original","growth","CHE","2003-Q1",-0.00238464706346875,-7.55777328897977e-06
"original","growth","CHE","2003-Q2",-0.00168952846568793,0.002909123000439
"original","growth","CHE","2003-Q3",0.00893069073630848,0.00381533898306152
"original","growth","CHE","2003-Q4",0.0120654871353985,0.0043004185153297
"original","growth","CHE","2004-Q1",0.00711234352487722,0.00596606820064949
"original","growth","CHE","2004-Q2",0.00537863641858038,0.00637258510199423
"original","growth","CHE","2004-Q3",0.00317347505462529,0.000406277091929752
"original","growth","CHE","2004-Q4",0.00253479972745652,-0.00130618227619372
"original","growth","CHE","2005-Q1",0.0113881236809252,0.00649130317357205
"original","growth","CHE","2005-Q2",0.00941674454753283,0.00304573071572456
"original","growth","CHE","2005-Q3",0.00950188380205574,0.00890708102043192
"original","growth","CHE","2005-Q4",0.00923878498982234,0.00510354856970707
"original","growth","CHE","2006-Q1",0.0122273907754327,-6.08704109108515e-05
"original","growth","CHE","2006-Q2",0.00857238877443578,0.00380773529919054
"original","growth","CHE","2006-Q3",0.00767707025842768,0.00493414605418785
"original","growth","CHE","2006-Q4",0.0142544523603139,0.00508475652903329
"original","growth","CHE","2007-Q1",0.0100126202770294,0.00701045171334158
"original","growth","CHE","2007-Q2",0.0104649375423307,0.00652627221657553
"original","growth","CHE","2007-Q3",0.00805012921489556,0.00482495765739621
"original","growth","CHE","2007-Q4",0.00789643490213265,0.00501610304750955
"original","growth","CHE","2008-Q1",0.00951588977252094,-0.000576200628385592
"original","growth","CHE","2008-Q2",0.00482706775918196,0.00824798166541996
"original","growth","CHE","2008-Q3",0.00159770254164826,0.00241432186318491
"original","growth","CHE","2008-Q4",-0.0178814901255873,-0.00111241757285896
"original","growth","CHE","2009-Q1",-0.0143424252200237,0.00734936948618348
"original","growth","CHE","2009-Q2",-0.00150103912980803,-0.00024725629875455
"original","growth","CHE","2009-Q3",0.0078500873412839,0.00359024698464694
"original","growth","CHE","2009-Q4",0.00641946393936443,0.00387393392993296
"original","growth","CHE","2010-Q1",0.00904548894034107,0.00878530631304031
"original","growth","CHE","2010-Q2",0.00911898126905086,-0.00325551667966195
"original","growth","CHE","2010-Q3",0.00381715715798769,0.00806147882020802
"original","growth","CHE","2010-Q4",0.00881800917799147,0.00251370984420696
"original","growth","CHE","2011-Q1",0.00310338693696721,-0.00318469825816692
"original","growth","CHE","2011-Q2",0.00624854766376792,0.00302634609472463
"original","growth","CHE","2011-Q3",-0.00154151369915034,0.00553741182840639
"original","growth","CHE","2011-Q4",0.00375739739502201,0.00808710926250811
"original","growth","CHE","2012-Q1",0.000820604112297119,0.00908430618487976
"original","growth","CHE","2012-Q2",0.00305901614761517,0.00340678455545174
"original","growth","CHE","2012-Q3",0.00621467261979269,0.00910278850680157
"original","growth","CHE","2012-Q4",0.00433236951719174,0.00628923870243447
"original","growth","CHE","2013-Q1",0.00104912430148119,0.00535567838729101
"original","growth","CHE","2013-Q2",0.0102449910206559,0.00553596797961475
"original","growth","CHE","2013-Q3",0.00404357635885155,0.0012858193658527
"original","growth","CHE","2013-Q4",0.00496764585895981,0.00597375803961953
"original","growth","CHE","2014-Q1",0.00543642243465747,-0.000354659355879861
"original","growth","CHE","2014-Q2",0.00209640629723751,0.00359363654029643
"original","growth","CHE","2014-Q3",0.00585407777452573,0.00624678200840556
"original","growth","CHE","2014-Q4",0.00531015216644803,0.00251252100804145
"original","growth","CHE","2015-Q1",-0.00206968277335307,0.00523093369733729
"original","growth","DEU","1998-Q4",-0.000574600227688293,0.00993079782519324
"original","growth","DEU","1999-Q1",0.00869872107188918,0.00996746120518921
"original","growth","DEU","1999-Q2",0.00148033308171769,-0.000645323849042256
"original","growth","DEU","1999-Q3",0.0106396531910402,0.00290049054811448
"original","growth","DEU","1999-Q4",0.0120860360722137,0.0122609599060759
